;1;2;3;4;5;6;7;8;9;10
7537;3960.277647;4158.29153;4366.206106;4584.516411;4813.742232;5054.429343;5307.150811;5572.508351;5851.133769;6143.690457
7538;4359.540877;4577.51792;4806.393816;5046.713507;5299.049183;5564.001642;5842.201724;6134.31181;6441.0274;6763.07877
7539;4461.255432;4684.318203;4918.534114;5164.460819;5422.68386;5693.818053;5978.508956;6277.434404;6591.306124;6920.87143
7540;4546.395683;4773.715468;5012.401241;5263.021303;5526.172368;5802.480986;6092.605036;6397.235288;6717.097052;7052.951905
7541;4695.934077;4930.73078;5177.267319;5436.130685;5707.93722;5993.334081;6293.000785;6607.650824;6938.033365;7284.935033
7542;4782.1023;5021.207415;5272.267785;5535.881175;5812.675234;6103.308995;6408.474445;6728.898167;7065.343076;7418.610229
7543;6414.858128;6735.601034;7072.381086;7426.00014;7797.300147;8187.165154;8596.523412;9026.349583;9477.667062;9951.550415
7544;6474.537177;6798.264035;7138.177237;7495.086099;7869.840404;8263.332424;8676.499045;9110.323998;9565.840197;10044.13221
7545;5978.127204;6277.033564;6590.885242;6920.429504;7266.450979;7629.773528;8011.262205;8411.825315;8832.416581;9274.03741
7546;6916.998787;7262.848726;7625.991163;8007.290721;8407.655257;8828.03802;9269.43992;9732.911917;10219.55751;10730.53539
7547;7545.990446;7923.289968;8319.454467;8735.42719;9172.19855;9630.808477;10112.3489;10617.96635;11148.86466;11706.3079
7548;12769.00731;13407.45768;14077.83056;14781.72209;15520.80819;16296.8486;17111.69103;17967.27559;18865.63937;19808.92133
7549;10334.92103;10851.66709;11394.25044;11963.96296;12562.16111;13190.26917;13849.78262;14542.27176;15269.38534;16032.85461
7550;13768.17501;14456.58376;15179.41295;15938.38359;16735.30277;17572.06791;18450.67131;19373.20487;20341.86512;21358.95837
7551;8473.954122;8897.651828;9342.53442;9809.661141;10300.1442;10815.15141;11355.90898;11923.70443;12519.88965;13145.88413
7552;8025.44567;8426.717953;8848.053851;9290.456544;9754.979371;10242.72834;10754.86476;11292.60799;11857.23839;12450.10031
7553;8873.460051;9317.133054;9782.989706;10272.13919;10785.74615;11325.03346;11891.28513;12485.84939;13110.14186;13765.64895
7554;11750.50945;12338.03492;12954.93667;13602.6835;14282.81768;14996.95856;15746.80649;16534.14682;17360.85416;18228.89686
7555;15580.82733;16359.8687;17177.86213;18036.75524;18938.593;19885.52265;20879.79879;21923.78873;23019.97816;24170.97707
7556;18169.30535;19077.77061;20031.65915;21033.2421;22084.90421;23189.14942;24348.60689;25566.03723;26844.3391;28186.55605
7557;18478.19466;19402.1044;20372.20962;21390.8201;22460.3611;23583.37916;24762.54812;26000.67552;27300.7093;28665.74476
7558;14375.15365;15093.91133;15848.6069;16641.03724;17473.0891;18346.74356;19264.08074;20227.28477;21238.64901;22300.58146
7559;8710.431798;9145.953387;9603.251057;10083.41361;10587.58429;11116.9635;11672.81168;12256.45226;12869.27488;13512.73862
7560;4132.283963;4338.898161;4555.843069;4783.635222;5022.816983;5273.957832;5537.655724;5814.53851;6105.265436;6410.528707
7561;4086.219745;4290.530732;4505.057269;4730.310132;4966.825639;5215.166921;5475.925267;5749.72153;6037.207607;6339.067987
7562;4159.575479;4367.554253;4585.931965;4815.228564;5055.989992;5308.789491;5574.228966;5852.940414;6145.587435;6452.866807
7563;4272.017289;4485.618153;4709.899061;4945.394014;5192.663715;5452.2969;5724.911745;6011.157333;6311.715199;6627.300959
7564;4306.601993;4521.932092;4748.028697;4985.430132;5234.701639;5496.43672;5771.258557;6059.821484;6362.812559;6680.953186
7565;4673.149808;4906.807298;5152.147663;5409.755046;5680.242799;5964.254938;6262.467685;6575.59107;6904.370623;7249.589154
7566;5139.608628;5396.58906;5666.418513;5949.739438;6247.22641;6559.587731;6887.567117;7231.945473;7593.542747;7973.219884
7567;7182.597247;7541.727109;7918.813464;8314.754138;8730.491844;9167.016437;9625.367258;10106.63562;10611.9674;11142.56577
7568;7618.202956;7999.113104;8399.068759;8819.022197;9259.973307;9722.971972;10209.12057;10719.5766;11255.55543;11818.3332
7569;6646.67617;6979.009979;7327.960478;7694.358501;8079.076427;8483.030248;8907.18176;9352.540848;9820.167891;10311.17629
7570;15287.86866;16052.26209;16854.8752;17697.61896;18582.49991;19511.6249;20487.20615;21511.56645;22587.14478;23716.50201
7571;7539.519233;7916.495194;8312.319954;8727.935952;9164.332749;9622.549387;10103.67686;10608.8607;11139.30373;11696.26892
7572;8169.941361;8578.438429;9007.36035;9457.728368;9930.614786;10427.14553;10948.5028;11495.92794;12070.72434;12674.26056
7573;9215.246677;9676.009011;10159.80946;10667.79993;11201.18993;11761.24943;12349.3119;12966.77749;13615.11637;14295.87219
7574;8479.520363;8903.496381;9348.6712;9816.10476;10306.91;10822.2555;11363.36827;11931.53669;12528.11352;13154.5192
7575;8019.707228;8420.69259;8841.727219;9283.81358;9748.004259;10235.40447;10747.1747;11284.53343;11848.7601;12441.19811
7576;7972.439647;8371.061629;8789.614711;9229.095446;9690.550218;10175.07773;10683.83162;11218.0232;11778.92436;12367.87057
7577;9113.341939;9569.009035;10047.45949;10549.83246;11077.32408;11631.19029;12212.7498;12823.38729;13464.55666;14137.78449
7578;12033.87053;12635.56406;13267.34226;13930.70937;14627.24484;15358.60708;16126.53744;16932.86431;17779.50752;18668.4829
7579;15972.00898;16770.60943;17609.1399;18489.5969;19414.07674;20384.78058;21404.01961;22474.22059;23597.93162;24777.8282
7580;17831.34835;18722.91577;19659.06156;20642.01463;21674.11537;22757.82113;23895.71219;25090.4978;26345.02269;27662.27382
7581;19021.36538;19972.43365;20971.05534;22019.6081;23120.58851;24276.61793;25490.44883;26764.97127;28103.21984;29508.38083
7582;15052.6133;15805.24396;16595.50616;17425.28147;18296.54554;19211.37282;20171.94146;21180.53853;22239.56546;23351.54373
7583;9922.685427;10418.8197;10939.76068;11486.74872;12061.08615;12664.14046;13297.34748;13962.21486;14660.3256;15393.34188
7584;3689.435971;3873.907769;4067.603157;4270.983315;4484.532481;4708.759105;4944.19706;5191.406913;5450.977259;5723.526122
7585;3809.016451;3999.467274;4199.440637;4409.412669;4629.883303;4861.377468;5104.446341;5359.668658;5627.652091;5909.034696
7586;4036.66241;4238.495531;4450.420307;4672.941322;4906.588388;5151.917808;5409.513698;5679.989383;5963.988852;6262.188295
7587;4142.210933;4349.321479;4566.787553;4795.126931;5034.883277;5286.627441;5550.958813;5828.506754;6119.932092;6425.928696
7588;4067.680056;4271.064059;4484.617262;4708.848125;4944.290531;5191.505058;5451.080311;5723.634326;6009.816042;6310.306844
7589;6311.559464;6627.137437;6958.494309;7306.419025;7671.739976;8055.326975;8458.093323;8880.99799;9325.047889;9791.300283
7590;6660.063932;6993.067129;7342.720485;7709.856509;8095.349335;8500.116801;8925.122642;9371.378774;9839.947712;10331.9451
7591;8611.046125;9041.598431;9493.678352;9968.36227;10466.78038;10990.1194;11539.62537;12116.60664;12722.43697;13358.55882
7592;9203.015055;9663.165808;10146.3241;10653.6403;11186.32232;11745.63843;12332.92036;12949.56637;13597.04469;14276.89693
7593;13820.79387;14511.83357;15237.42525;15999.29651;16799.26133;17639.2244;18521.18562;19447.2449;20419.60715;21440.5875
7594;9955.943829;10453.74102;10976.42807;11525.24948;12101.51195;12706.58755;13341.91692;14009.01277;14709.46341;15444.93658
7595;10291.99413;10806.59384;11346.92353;11914.26971;12509.98319;13135.48235;13792.25647;14481.86929;15205.96276;15966.2609
7596;13687.5634;14371.94157;15090.53865;15845.06559;16637.31886;17469.18481;18342.64405;19259.77625;20222.76506;21233.90332
7597;8956.930094;9404.776599;9875.015429;10368.7662;10887.20451;11431.56474;12003.14297;12603.30012;13233.46513;13895.13838
7598;7973.542448;8372.219571;8790.830549;9230.372077;9691.89068;10176.48521;10685.30948;11219.57495;11780.5537;12369.58138
7599;7370.932799;7739.479439;8126.453411;8532.776082;8959.414886;9407.38563;9877.754912;10371.64266;10890.22479;11434.73603
7600;9136.317652;9593.133534;10072.79021;10576.42972;11105.25121;11660.51377;12243.53946;12855.71643;13498.50225;14173.42736
7601;9315.772121;9781.560727;10270.63876;10784.1707;11323.37924;11889.5482;12484.02561;13108.22689;13763.63823;14451.82014
7602;12422.58982;13043.71931;13695.90528;14380.70054;15099.73557;15854.72235;16647.45847;17479.83139;18353.82296;19271.51411
7603;15784.56646;16573.79479;17402.48453;18272.60875;19186.23919;20145.55115;21152.82871;22210.47014;23320.99365;24487.04333
7604;18650.74467;19583.2819;20562.446;21590.56829;22670.09671;23803.60155;24993.78162;26243.4707;27555.64424;28933.42645
7605;18224.96298;19136.21112;20093.02168;21097.67276;22152.5564;23260.18422;24423.19343;25644.35311;26926.57076;28272.8993
7606;13264.75405;13927.99175;14624.39134;15355.61091;16123.39145;16929.56102;17776.03908;18664.84103;19598.08308;20577.98724
7607;9405.918954;9876.214901;10370.02565;10888.52693;11432.95328;12004.60094;12604.83099;13235.07254;13896.82616;14591.66747
7608;3825.100579;4016.355608;4217.173389;4428.032058;4649.433661;4881.905344;5126.000611;5382.300642;5651.415674;5933.986457
7609;3886.144366;4080.451585;4284.474164;4498.697872;4723.632766;4959.814404;5207.805124;5468.19538;5741.605149;6028.685407
7610;4114.43539;4320.157159;4536.165017;4762.973268;5001.121931;5251.178028;5513.736929;5789.423776;6078.894965;6382.839713
7611;4053.556938;4256.234785;4469.046524;4692.49885;4927.123793;5173.479983;5432.153982;5703.761681;5988.949765;6288.397253
7612;4335.554391;4552.332111;4779.948716;5018.946152;5269.89346;5533.388133;5810.057539;6100.560416;6405.588437;6725.867859
7613;4495.088187;4719.842596;4955.834726;5203.626462;5463.807785;5736.998174;6023.848083;6325.040487;6641.292512;6973.357137
7614;5097.99002;5352.889521;5620.533998;5901.560697;6196.638732;6506.470669;6831.794202;7173.383912;7532.053108;7908.655763
7615;6955.323168;7303.089326;7668.243793;8051.655982;8454.238781;8876.95072;9320.798256;9786.838169;10276.18008;10789.98908
7616;7407.48268;7777.856814;8166.749655;8575.087138;9003.841494;9454.033569;9926.735248;10423.07201;10944.22561;11491.43689
7617;7098.448251;7453.370663;7826.039196;8217.341156;8628.208214;9059.618625;9512.599556;9988.229534;10487.64101;11012.02306
7618;7885.332614;8279.599245;8693.579207;9128.258168;9584.671076;10063.90463;10567.09986;11095.45485;11650.2276;12232.73898
7619;7292.490114;7657.11462;8039.97035;8441.968868;8864.067311;9307.270677;9772.634211;10261.26592;10774.32922;11313.04568
7620;8239.745315;8651.732581;9084.31921;9538.53517;10015.46193;10516.23502;11042.04678;11594.14912;12173.85657;12782.5494
7621;8564.995868;8993.245661;9442.907944;9915.053341;10410.80601;10931.34631;11477.91362;12051.80931;12654.39977;13287.11976
7622;8213.146424;8623.803745;9054.993932;9507.743629;9983.13081;10482.28735;11006.40172;11556.7218;12134.55789;12741.28579
7623;8456.602438;8879.43256;9323.404188;9789.574398;10279.05312;10793.00577;11332.65606;11899.28887;12494.25331;13118.96597
7624;8186.097376;8595.402244;9025.172356;9476.430974;9950.252523;10447.76515;10970.15341;11518.66108;12094.59413;12699.32384
7625;9262.822544;9725.963671;10212.26185;10722.87495;11259.01869;11821.96963;12413.06811;13033.72152;13685.40759;14369.67797
7626;13109.51104;13764.98659;14453.23592;15175.89772;15934.6926;16731.42723;17567.99859;18446.39852;19368.71845;20337.15437
7627;15691.65773;16476.24061;17300.05264;18165.05528;19073.30804;20026.97344;21028.32211;22079.73822;23183.72513;24342.91139
7628;18520.40476;19446.425;20418.74625;21439.68356;22511.66774;23637.25113;24819.11368;26060.06937;27363.07284;28731.22648
7629;18700.2814;19635.29547;20617.06024;21647.91325;22730.30892;23866.82436;25060.16558;26313.17386;27628.83255;29010.27418
7630;14932.74833;15679.38574;16463.35503;17286.52278;18150.84892;19058.39137;20011.31093;21011.87648;22062.4703;23165.59382
7631;8127.078512;8533.432438;8960.10406;9408.109263;9878.514726;10372.44046;10891.06249;11435.61561;12007.39639;12607.76621
7632;3530.234318;3706.746034;3892.083335;4086.687502;4291.021877;4505.572971;4730.851619;4967.3942;5215.76391;5476.552106
7633;3506.944034;3682.291236;3866.405798;4059.726088;4262.712392;4475.848012;4699.640412;4934.622433;5181.353555;5440.421232
7634;3828.05305;4019.455703;4220.428488;4431.449912;4653.022408;4885.673528;5129.957205;5386.455065;5655.777818;5938.566709
7635;3770.622816;3959.153956;4157.111654;4364.967237;4583.215599;4812.376379;5052.995198;5305.644958;5570.927205;5849.473566
7636;4152.376176;4359.994985;4577.994734;4806.894471;5047.239195;5299.601154;5564.581212;5842.810273;6134.950786;6441.698326
7637;4430.275767;4651.789555;4884.379033;5128.597984;5385.027884;5654.279278;5936.993242;6233.842904;6545.535049;6872.811801
7638;4585.789267;4815.07873;5055.832667;5308.6243;5574.055515;5852.758291;6145.396205;6452.666016;6775.299316;7114.064282
7639;5913.413931;6209.084627;6519.538859;6845.515802;7187.791592;7547.181171;7924.54023;8320.767241;8736.805603;9173.645883
7640;6333.155419;6649.81319;6982.30385;7331.419042;7697.989995;8082.889494;8487.033969;8911.385667;9356.954951;9824.802698
7641;6199.797269;6509.787132;6835.276489;7177.040313;7535.892329;7912.686945;8308.321293;8723.737357;9159.924225;9617.920436
7642;6569.932867;6898.429511;7243.350986;7605.518535;7985.794462;8385.084185;8804.338395;9244.555314;9706.78308;10192.12223
7643;6959.058635;7307.011567;7672.362145;8055.980252;8458.779265;8881.718228;9325.80414;9792.094347;10281.69906;10795.78402
7644;8347.656697;8765.039532;9203.291508;9663.456084;10146.62889;10653.96033;11186.65835;11745.99127;12333.29083;12949.95537
7645;9484.538766;9958.765704;10456.70399;10979.53919;11528.51615;12104.94196;12710.18905;13345.69851;14012.98343;14713.6326
7646;8289.176852;8703.635695;9138.81748;9595.758354;10075.54627;10579.32358;11108.28976;11663.70425;12246.88946;12859.23394
7647;7889.284226;8283.748438;8697.93586;9132.832653;9589.474285;10068.948;10572.3954;11101.01517;11656.06593;12238.86922
7648;7817.694328;8208.579045;8619.007997;9049.958397;9502.456316;9977.579132;10476.45809;11000.28099;11550.29504;12127.8098
7649;8700.659331;9135.692298;9592.476913;10072.10076;10575.7058;11104.49109;11659.71564;12242.70142;12854.83649;13497.57832
7650;10677.45617;11211.32897;11771.89542;12360.49019;12978.5147;13627.44044;14308.81246;15024.25309;15775.46574;16564.23903
7651;13536.54455;14213.37178;14924.04036;15670.24238;16453.7545;17276.44223;18140.26434;19047.27755;19999.64143;20999.6235
7652;17109.46762;17964.941;18863.18805;19806.34745;20796.66483;21836.49807;22928.32297;24074.73912;25278.47607;26542.39988
7653;18554.32002;19482.03602;20456.13783;21478.94472;22552.89195;23680.53655;24864.56338;26107.79155;27413.18112;28783.84018
7654;15202.60718;15962.73753;16760.87441;17598.91813;18478.86404;19402.80724;20372.9476;21391.59498;22461.17473;23584.23347
7655;9248.024459;9710.425682;10195.94697;10705.74431;11241.03153;11803.08311;12393.23726;13012.89912;13663.54408;14346.72129
7656;3604.171042;3784.379594;3973.598574;4172.278503;4380.892428;4599.937049;4829.933902;5071.430597;5325.002127;5591.252233
7657;3562.113133;3740.21879;3927.229729;4123.591216;4329.770777;4546.259315;4773.572281;5012.250895;5262.86344;5526.006612
7658;4040.680959;4242.715007;4454.850758;4677.593296;4911.47296;5157.046608;5414.898939;5685.643886;5969.92608;6268.422384
7659;4285.01795;4499.268847;4724.232289;4960.443904;5208.466099;5468.889404;5742.333874;6029.450568;6330.923096;6647.469251
7660;4401.177391;4621.23626;4852.298073;5094.912977;5349.658626;5617.141557;5897.998635;6192.898567;6502.543495;6827.67067
7661;4401.415457;4621.48623;4852.560541;5095.188568;5349.947996;5617.445396;5898.317666;6193.233549;6502.895227;6828.039988
7662;4651.399949;4883.969946;5128.168443;5384.576865;5653.805709;5936.495994;6233.320794;6544.986834;6872.236175;7215.847984
7663;6049.246555;6351.708883;6669.294327;7002.759043;7352.896995;7720.541845;8106.568937;8511.897384;8937.492253;9384.366866
7664;6127.938976;6434.335925;6756.052721;7093.855357;7448.548125;7820.975532;8212.024308;8622.625524;9053.7568;9506.44464
7665;6450.415025;6772.935776;7111.582565;7467.161693;7840.519778;8232.545767;8644.173055;9076.381708;9530.200794;10006.71083
7666;6138.467984;6445.391383;6767.660953;7106.044;7461.3462;7834.41351;8226.134186;8637.440895;9069.31294;9522.778587
7667;6815.801053;7156.591106;7514.420661;7890.141694;8284.648779;8698.881218;9133.825279;9590.516543;10070.04237;10573.54449
7668;7941.767168;8338.855526;8755.798303;9193.588218;9653.267629;10135.93101;10642.72756;11174.86394;11733.60714;12320.28749
7669;8429.85702;8851.349871;9293.917365;9758.613233;10246.54389;10758.87109;11296.81464;11861.65538;12454.73814;13077.47505
7670;8083.312014;8487.477615;8911.851496;9357.444071;9825.316274;10316.58209;10832.41119;11374.03175;11942.73334;12539.87001
7671;7674.47651;8058.200335;8461.110352;8884.16587;9328.374163;9794.792871;10284.53251;10798.75914;11338.6971;11905.63195
7672;7734.798591;8121.53852;8527.615446;8953.996219;9401.69603;9871.780831;10365.36987;10883.63837;11427.82028;11999.2113
7673;7758.811422;8146.751993;8554.089593;8981.794072;9430.883776;9902.427965;10397.54936;10917.42683;11463.29817;12036.46308
7674;11025.34649;11576.61382;12155.44451;12763.21673;13401.37757;14071.44645;14775.01877;15513.76971;16289.4582;17103.93111
7675;14928.58697;15675.01632;16458.76714;17281.7055;18145.79077;19053.08031;20005.73432;21006.02104;22056.32209;23159.1382
7676;17765.8345;18654.12622;19586.83253;20566.17416;21594.48287;22674.20701;23807.91736;24998.31323;26248.22889;27560.64034
7677;18413.1984;19333.85832;20300.55124;21315.5788;22381.35774;23500.42562;24675.44691;25909.21925;27204.68021;28564.91422
7678;14552.50811;15280.13352;16044.1402;16846.34721;17688.66457;18573.09779;19501.75268;20476.84032;21500.68233;22575.71645
